date,A00700,A00939,A02318,A00941,A09988,A01398,A03690,A01810,A03988,A03968,A00883,A02628,A01109,A02313,A02319,A01177,A00175,A02020,A02382,A01093,A00960,A01918,A00291,A00386,A02007,A01288,A02688,A00914,A00586,A02601,A00788,A00857,A01088,A00384,A00813,A02202,A00267,A01044,A02328,A00270,A03328,A01658,A01193,A00762,A00728,A00151,A00998,A01988,A00656,A00966
2014-07-14,0,0.00597967746153081,0,0,NaN,0,NaN,NaN,0.038840849735233,0.051219448505001,0.0251855345004216,0,0,0,0,0.038840849735233,0,0.0819323869620682,0.0556030623812674,0.0243171519735656,0.0296962992927016,0.0584027467204338,0.0809394943992366,0,0,0,0,0,0.0287016645053897,0.00592046814211903,NaN,0.00196736480248305,0.038840849735233,0,0,0.0508138587681147,0.038840849735233,0.0223011890977749,0.0231442760374859,0,0.0212389116001871,NaN,0.038840849735233,0.00908382728543102,0,0.038840849735233,0,0.0774955996312374,0,0.113011939522153
2014-07-15,0,0,0.00143160717468244,0,NaN,0.0224847277273706,NaN,NaN,0,0,0,0.013829068736507,0.0667130340343467,0,0,0.0338858022420592,0,0,0.0873446741272648,0,0,0.112876328742251,0.0921824380111224,0.00524734343852273,0,0.00411873612532257,0,0,0.0667130340343467,0,NaN,0.011261628979807,0.0667130340343467,0.0524357263927268,0,0.00840150387699264,0.018472726066724,0.20019725969576,0,0,0.00316127076533892,NaN,0.0197673106025797,0.0150216309399578,0.0120009810471985,0,0,0.00420702145382613,0.044642932978773,0.036890178772173
2014-07-16,0.038004490095106,0.0245703485720417,0.00783849021635395,0.0308344925869798,NaN,0.045183998066249,NaN,NaN,0,0.00783849021635395,0,0.00783849021635395,0,0.00783849021635395,0,0,0.0984829267452266,0,0,0.0654704467748352,0.00783849021635395,0.00783849021635395,0,0,0.0902182869440647,0,0,0.0401442928546714,0.0181208436992546,0,NaN,0,0.116149127832061,0.0791993332416321,0.0311794326225383,0,0,0,0,0.00783849021635395,0.079244814977149,NaN,0,0.0222021470816982,0,0,0.0468212750283546,0.0605863826597096,0,0.0587179287039504
2014-07-17,0.0286521557640694,0,0,0,NaN,0,NaN,NaN,0,0.0263194848653098,0,0.0360584620418053,0,0,0.00151473089768939,0.000448546956405113,0.0138752362509,0,0,0.0282925917884737,0.0138752362509,0,0.0138752362509,0,0,0,0.0138752362509,0,0,0.0306647343814937,NaN,0.0138752362509,0.0355864785143377,0.0374235836289371,0.481044063266807,0.0138752362509,0,0.0138752362509,0,0,0.0315025980118106,NaN,0,0,0.102822989058984,0.0477640018502891,0.0138752362509,0.00090368896638799,0,0
2014-07-18,0.0115675342780799,0,0,0.0770760254923071,NaN,0.0223996088047015,NaN,NaN,0.00796001568523244,0.0416759999936633,0.024879917021778,0,0.0136296011323298,0,0,0.0634340576530886,0.0818721824768435,0,0,0,0,0,0.0136855076252383,0,0,0,0,0,0,0,NaN,0.03883968766121,0.105528376976432,0.0486290777523294,0,0.0137414871031258,0.0183451254035655,0.028540461789339,0,0,0.0175316396154711,NaN,0,0.0435037946832635,0.0882553605123601,0.152337001426453,0.084112578827819,0,0.00245495808536944,0
2014-07-21,0.0663041254789568,0,0.0163913226032824,0,NaN,0,NaN,NaN,0.0163913226032824,0.0163913226032824,0,0.0591389426271182,0,0,0.00484552272859768,0.0163913226032824,0,0,0,0.0716800425079274,0,0.104023943652144,0.056406218059383,0,0,0,0,0.0163913226032824,0.0163913226032824,0.0801241379115456,NaN,0,0,0.00505463165258898,0,0,0.0284619315631805,0.0111281021198676,0.0163913226032824,0,0.0163913226032824,NaN,0,0.167009890031015,0.0163913226032824,0.0486685310927337,0.0345723643146658,0,0.0512353071157533,0.0638244057149805
2014-07-22,0.00554739462407528,0,0,0.00424224444023342,NaN,0.00624109839825971,NaN,NaN,0,0.0994042815984012,0,0,0.0769759811831258,0.0225468781751389,0,0.0927281679692792,0,0.0120409269572783,0,0.012787977659522,0,0,0.0368901924213492,0,0.0834730662117929,0,0.110965611088115,0,0.0368901924213492,0.00914410912540139,NaN,0,0,0,0,0.11421303368772,0.0263849512286079,0.0322965254341736,0.0628843899119216,0,0.0516219136297387,NaN,0,0,0,0.022966426672285,0.0687575558721346,0.00457208832769686,0.00642499296239959,0
2014-07-23,0,0.0432376279934802,0,0,NaN,0.0432376279934802,NaN,NaN,0,0,0,0,0,0,0.0432376279934802,0.0432376279934802,0,0.0432376279934802,0.140444006936835,0,0.0571695663410366,0.0696685053156967,0,0.0617887116755188,0,0.0432376279934802,0,0,0,0.0674122109101424,NaN,0,0,0,0.025628223686166,0.0089753796128293,0,0.0432376279934802,0,0,0.0169569261105946,NaN,0.0159222528081178,0.0432376279934802,0.0770820440768061,0.0936049985712066,0.014860919211957,0.00458523079525114,0,0
2014-07-24,0,0,0,0,NaN,0.0025790724254976,NaN,NaN,0,0.119524657975498,0,0,0.121685433117448,0.00356437881252211,0,0.0372618572487499,0,0.00804630944197087,0,0.0232742246903162,0,0,0.0571637237077301,0,0,0,0,0.0224842255092756,0,0.0372618572487499,NaN,0,0.0990405677151675,0.0715657170450124,0,0.0372618572487499,0,0,0.0372618572487499,0.0372618572487499,0,NaN,0.0372618572487499,0,0.0802383514862563,0.137783148855122,0.00139034794566839,0.025108668304537,0.00298002947547892,0
2014-07-25,0,0,0,0,NaN,0,NaN,NaN,0,0,0.0456762763036259,0,0.0753701856828921,0,0,0,0,0.0710549757449046,0,0.0132793656047003,0.0246329657287951,0.0118971881982888,0.0246329657287951,0.0246329657287951,0,0,0,0,0.108455851140297,0.120830956928023,NaN,0.0783802837474467,0,0.052871032875484,0.0246329657287951,0.00777894483111552,0.0246329657287951,0.0246329657287951,0.0129347675178668,0,0.0655439829357299,NaN,0,0.0699069816795913,0,0.0935884467084678,0.0246329657287951,0,0,0
2014-07-28,0,0,0.0167607004267521,0,NaN,0,NaN,NaN,0,0.0283556337133895,0,0,0.0257799158281538,0.0666255990479076,0,0.0645203434924159,0.0703655116780778,0,0,0,0.104350758962892,0,0,0,0.0902791974086424,0.0607083256156163,0,0.0364888018462692,0.0349176538080694,0.0551854635008485,NaN,0,0,0.0285070446069291,0.025500984427899,0.0127093351670328,0,0,0,0.0592413530661268,0,NaN,0.0450250554501795,0.0517231187500015,0,0,0,0,0,0.122955203202797
2014-07-29,0,0.0431926212596877,0,0.0717116241523581,NaN,0,NaN,NaN,0,0,0.0637165507079061,0,0.00222832340751288,0,0.00852383092660744,0,0.00502268645515493,0.0174294546127295,0.0868599071254134,0.00486637878850094,0,0.144705934314048,0.0297974516198128,0,0,0,0.0157349069800882,0.0166035449628415,0.0132116172283622,0.0169884563401933,NaN,0.0593972646817061,0,0.0602723234226113,0,0.0110028021845559,0.0192175987583319,0,0.0422042806426158,0.0918176877326827,0,NaN,0.0297974516198128,0,0,0.0745322634359963,0,0,0.0142400695577547,0.056924969082715
2014-07-30,0,0,0,0,NaN,0,NaN,NaN,0,0.0319509914136078,0.0357528755589036,0,0.081018753675113,0.0471750110948365,0,0.00308173927735125,0,0,0.087477085709322,0.0212294524369587,0.0433955877961935,0.0215561706771497,0,0,0,0,0.114642074801193,0,0.0506597269918985,0.0213174058125309,NaN,0.0679545989628445,0,0,0.0416947754869607,0.00308173927735125,0,0,0,0.00308173927735125,0.022377256517139,NaN,0.0487816485294801,0.0362326279272068,0,0,0.0679545989628445,0.101974283829207,0.0476098559845557,0
2014-07-31,0,0,0,0.0681533226036901,NaN,0.00443910778806809,NaN,NaN,0.0139247785518412,0,0.062708808799128,0,0,0.0718645243962544,0,0.0504791169405247,0,0,0.0375059787683274,0.124592985508418,0,0.0669726041644715,0,0.0146894089090554,0,0,0,0,0.0281087697076982,0.00880846594369677,NaN,0.0375059787683274,0.0566272563351738,0,0,0.0375059787683274,0,0.000747463087585214,0.0375059787683274,0.0074177654932436,0.00774019981486217,NaN,0.0375059787683274,0,0,0.103146185341083,0,0.0485420988194554,0.0463370908975951,0.027170153056519
2014-08-01,0.0024633766156625,0,0,0.0235485690536657,NaN,0.00450700025545036,NaN,NaN,0.01712805155577,0,0,0.00132606915640232,0.104572657796935,0,0,0.156065544748255,0.0314764422788428,0.174234271461774,0.0859036873309852,0,0.0323309843667335,0,0,0,0.0704664773217921,0,0,0,0.0377159337601191,0.00522986878258156,NaN,0,0,0,0.0678784744673088,0.0606935994097598,0,0,0.0220107453052761,0,0,NaN,0.0102161863778965,0,0.0710965292695653,0,0,0,0,0.021135530685224
2014-08-04,0.031973659846984,0,0,0.0456430247839168,NaN,0,NaN,NaN,0,0,0.000800487971230635,0,0.083028456040931,0,0,0.0745610553031121,0,0.0759906741009403,0.0425031306678347,0.0328955859575845,0,0,0.00595726419784264,0,0.0919910496470494,0,0.0210764932196918,0,0.0431578961957547,0.0210764932196918,NaN,0,0,0.0210764932196918,0.03687985025158,0.0210764932196918,0.0210764932196918,0.000200570302493028,0.0543916783139435,0,0.0804734643769596,NaN,0.0495289730897318,0,0.102487726414269,0,0,0,0.0210764932196918,0.0210764932196918
2014-08-05,0,0,0.0428378947205891,0,NaN,0,NaN,NaN,0,0,0,0.0493136996205825,0.00543410075993816,0.0278191950772165,0.00151670925441351,0.0735975673489651,0,0.0126523595496524,0.0481754977506683,0,0,0.0278191950772165,0,0.0278191950772165,0,0,0,0.0278191950772165,0.0486203285062796,0.126453516912726,NaN,0,0,0.000878643560598637,0,0.0630540174485378,0.00232188739184603,0,0.0278191950772165,0,0.0278191950772165,NaN,0.0679595348871154,0.116270032357439,0.0980412883746273,0.00917191035209565,0.0667858407406271,0,0,0
2014-08-06,0,0,0,0,NaN,0,NaN,NaN,0,0.111410202843884,0,0.0546808604339223,0,0,0,0,0,0,0,0,0.0713145522986479,0.0339281647698386,0.0521110456345833,0,0,0.0101375662093054,0.024809299177791,0.0886806355608561,0,0.115611728917412,NaN,0,0.0531936084940064,0,0.0885870164645992,0,0,0,0,0,0.0498005929334718,NaN,0,0.119831980427368,0.0625135448527127,0,0.0458428730287879,0.0175463279528129,0,0
2014-08-07,0.0194890361681061,0,0.0554208781939544,0,NaN,0.010997646406329,NaN,NaN,0,0.0759366705985867,0,0.0808592853411458,0.105059351600616,0,0,0.0879786075684455,0,0,0.0573621795862553,0,0.0533025427267384,0.0483937309854117,0,0,0,0,0.0229849101045221,0,0,0.00917346562773256,NaN,0.0421447257571617,0,0,0.0687493422743681,0.0237822850000876,0,0,0.0701636431145791,0,0,NaN,0.0412529543979523,0.0558313581871455,0.0711173863608625,0,0,0,0,0
2014-08-08,0,0,0.0367072490429447,0.0238247550385209,NaN,0.000926753440461226,NaN,NaN,0.0539371954962411,0,0,0.0403389840072898,0,0,0,0,0.0117953901436883,0.0192541167547594,0.0362417471587509,0.012196403513858,0,0,0,0.0186014781762906,0,0.0299449582306283,0,0.041788320456852,0,0,NaN,0,0.0209484050840836,0.00698683923619194,0.055321749537818,0.180360334775328,0,0,0,0,0.086252353199148,NaN,0,0.195559767023962,0.129013199683184,0,0,0,0,0
2014-08-11,0,0,0,0.0968746484862113,NaN,0,NaN,NaN,0.00584245559247932,0,0.0425575124492406,0,0,0.00265127685320784,0,0.0809703754034255,0.140221588849096,0,0,0,0,0.00726764648320166,0,0,0.0318352227899427,0,0.0496020859321878,0,0.0809703754034255,0,NaN,0,0,0.0331946934156122,0,0.045604566597753,0,0.0483413328460605,0,0.0609583761601863,0,NaN,0.0636036404279714,0.0233205461049354,0,0.0809703754034255,0,0.0459686933293419,0.0237149923053983,0.0355295951668973
2014-08-12,0,0.0086175395722941,0.00998885100178594,0.00818173687657484,NaN,0.0217145574278716,NaN,NaN,0.0217145574278716,0,0,0.0384401862910557,0.108537484785073,0,0.0217145574278716,0.00980817755916479,0.0722193975245443,0,0.0536123511731379,0,0,0.0792089066450658,0.0704156532353781,0,0.062599427982321,0.0630366993251493,0,0,0,0.098986962775781,NaN,0,0,0.0619082663214525,0.00382742656030046,0.00237227824191231,0.0217145574278716,0,0,0.00463778276535065,0.0482686486127208,NaN,0.0650448781837081,0,0,0.0217145574278716,0,0.0217145574278716,0,0
2014-08-13,0.0464457554743784,0.00651379379265263,0.0305125786987568,0.0139810164166775,NaN,0.0170018123871142,NaN,NaN,0.0305125786987568,0,0.0403865557521749,0.0459366343573647,0,0,0.0586436047145217,0,0.0074518570463104,0,0,0,0,0.0514892943944627,0.000952488730903008,0,0,0,0.262729584875994,0,0.0832894592430661,0,NaN,0.00429168407912447,0,0.0305125786987568,0.0385484941894501,0,0,0.0305125786987568,0,0,0,NaN,0.112833992039465,0.0194333274510239,0,0.0305125786987568,0,0.0215623365403488,0.0159454150211833,0
2014-08-14,0.121041232748371,0,0,0,NaN,0,NaN,NaN,0,0,0.0296996176182915,0.00182941692974389,0,0.0376894324160806,0,0.00853442235962793,0,0.11381692628655,0,0,0,0.132600946922336,0,0,0.00539010446141559,0,0,0.0684060722752954,0,0,NaN,0,0.0186974617257439,0.207341661333539,0.0411982898079979,0.0236086346471888,0.062677192249953,0,0.0101498898382755,0,0.0967084632181981,NaN,0.0169799105048011,0,0.00363032465658975,0,0,0,0,0
2014-08-15,0,0,0.0164335925023842,0,NaN,0,NaN,NaN,0.0129620799783565,0.0345607828990674,0.0672243951029289,0,0.0437745648386535,0.0345607828990674,0.0243166680176499,0,0.00876815708113105,0.0345607828990674,0,0,0,0.0827174075379927,0.0178172505928862,0.0658562856912479,0,0,0.0275634858158877,0.00717273692744548,0.0430394226626226,0.0345607828990674,NaN,0.0196358364988015,0,0.0984052799170289,0,0,0.044375957009587,0.0157859386641046,0,0.00828631681859778,0.0345607828990674,NaN,0,0.0834560060753985,0,0.0345607828990674,0.050280548930118,0.0547633719427732,0,0
2014-08-18,0,0,0.0519452371601578,0,NaN,0,NaN,NaN,0,0.0435636431247386,0,0.0121054745089954,0.0739220910071365,0,0.0247489225006204,0.0589062127101217,0,0,0,0,0.270240796149586,0,0,0.0154083870890426,0,0.0353616820105236,0,0.0591568039334586,0,0.0323913138223486,NaN,0,0.0117614775451887,0,0.031026488099662,0,0.00496989909304918,0,0.0999459847006546,0,0.0597005628579593,NaN,0,0,0.0136879428384303,0,0.0105780465702945,0.0241646198489628,0,0.066414414429069
2014-08-19,0,0,0,0.0182534744202728,NaN,0,NaN,NaN,0.0100930569167673,0.0382045417596387,0.00162353740424246,0,0.0125938647204649,0.0441239330894118,0.0562816275977674,0.0793956943286077,0.00651964106035004,0.075771785590665,0,0,0.0291307379449215,0.0947347655255071,0.0437170196512524,0,0.0103992930727162,0,0.0107120324862246,0.0171052148169826,0.0291307379449215,0,NaN,0,0,0.0194670741311839,0,0,0.0375182876896181,0.00862947932598834,0.0844938832486646,0.0514528751248981,0.04115626107286,NaN,0.0291307379449215,0,0.0291307379449215,0.0163108683351375,0.0430210539237145,0.010983130315487,0.0217839146669696,0.0291307379449215
2014-08-20,0,0,0,0.0562538486160835,NaN,0,NaN,NaN,0.0262610728210684,0.05099350255391,0,0.00850268023044714,0,0.0364304087490298,0.0169788001699389,0,0.00850268023044714,0.115928792121107,0,0,0,0,0,0,0.0961044023932952,0.0435433690955865,0,0.00850268023044714,0.0154920796671833,0.00850268023044714,NaN,0.0446081414091673,0,0,0,0.000124361674872327,0.0243453189537159,0,0,0,0.0984866867481535,NaN,0.0463506829718473,0.0766779698182856,0.0539905350333359,0,0.124054342824035,0,0,0.0393649634575954
2014-08-21,0.0103305254589553,0,0,0,NaN,0.0103305254589553,NaN,NaN,0,0.0923739290654272,0.0222365602831132,0.0300352730500282,0.0103305254589553,0.0874653493624753,0.0103305254589553,0,0.0687433047256989,0.084002153187215,0,0,0.0103305254589553,0,0.0103305254589553,0.033924706888268,0.0348543689282816,0.0103305254589553,0,0.0415581185271618,0.000698962602270948,0.0548606622848359,NaN,0,0,0,0.0103305254589553,0,0.0323153595556971,0,0,0,0.0571719150612665,NaN,0,0.0103305254589553,0.0103305254589553,0.0103305254589553,0.0995081380746849,0.0103305254589553,0.019780551005252,0.116504341890859
2014-08-22,0,0,0,0,NaN,0.00377783188001854,NaN,NaN,0.0247398178229028,0.0752100442697135,0.0175867817765171,0.000717010923757752,0,0,0.0609825037989168,0.0405913633972292,0.0426578190084037,0.131472865513733,0.0647335884247953,0,0.045461781025983,0,0.0597666201403663,0,0,0.069241083062304,0,0.053164709755923,0,0,NaN,0,0,0.0247398178229028,0,0.0318460408061578,0.0112846645163185,0.0150621808189695,0.0334965184022686,0.0247398178229028,0.0438565585243351,NaN,0.0456211807429296,0,0,0,0.0792493997426516,0,0,0
2014-08-25,0.0167696078749646,0.0273147149508245,0.0388769623102464,0.00835604389092898,NaN,0,NaN,NaN,0,0.0161401289991488,0,0.0257556137123469,0,0.04008006411022,0,0,0.0750511834352616,0,0,0,0.088523438052369,0.0586642261093581,0,0,0.0174588161135776,0.0175682022906105,0,0,0,0,NaN,0,0.00902126041934639,0,0,0.0162424187050395,0,0,0,0,0.0411950468100545,NaN,0.374530774547069,0,0.0782905467480284,0,0.050160950920605,0,0,0
2014-08-26,0.0146600139986603,0.0279648539179071,0.0387286625309578,0.0604776330119529,NaN,0.0146600139986603,NaN,NaN,0.0146600139986603,0.0146600139986603,0,0,0,0.0146600139986603,0.00404483174502985,0,0,0,0.0434587899847447,0,0,0.104020235433604,0,0.0636430067361857,0,0.0146600139986603,0.0562610627602492,0.0829136121979172,0.0146600139986603,0.0671697822132884,NaN,0,0.0321244601897786,0.00389981559402358,0,0.00405911866596208,0,0,0,0.05598459548971,0,NaN,0,0,0.0867558055976924,0.0146600139986603,0.0618244764668883,0.0249830352728334,0.0644061102019928,0
2014-08-27,0.0298080084502346,0.0446155292404512,0.0436574534356956,0,NaN,0.0115212434711861,NaN,NaN,0.0344505786290239,0,0.0344505786290239,0.00821701613402946,0,0.0215865833156335,0,0.00962625709450451,0,0.0746613270316586,0.000445941960984135,0,0.0575562932880769,0.136745228667554,0.00577522869416124,0,0.0344505786290239,0.0673683091021946,0,0.0971373870953229,0.0344505786290239,0,NaN,0.0344505786290239,0,0,0,0.0344505786290239,0,0.0129055010031294,0,0,0.00343085843270536,NaN,0,0,0.0482927118349076,0.0692429674978667,0.0105163722092877,0.0186828993341328,0.0215034109321402,0
2014-08-28,0,0,0,0,NaN,0,NaN,NaN,0,0,0,0,0,0.0521458313891126,0,0,0.0359103181408304,0,0.0588482782054357,0.0179952690392779,0,0.00064895165523437,0,0.00412702036929387,0.334972864330564,0.0179952690392779,0,0.0660101194432639,0,0.0179952690392779,NaN,0.0276833718335572,0,0.0179952690392779,0,0.0402070169090895,0,0.0113560345605731,0.0593272658318171,0.0596604431480093,0.0559403383168724,NaN,0,0,0,0,0.0179952690392779,0.0615917316135351,0.00630737604254322,0.0352866930138786
2014-08-29,0.0381143129405334,0,0.00477075406055122,0,NaN,0,NaN,NaN,0,0,0,0.0215098942255519,0.00136609230373602,0.0312529828930203,0,0,0.0220592482464114,0.120565383657873,0,0.451287056902377,0.00500751700489301,0,0,0,0.0517626923975144,0,0.00844968596494706,0,0.00783924372417284,0.00177649473184438,NaN,0.0476222546914982,0.0353026041064076,0,0,0.0150192072227968,0,0,0,0,0,NaN,0,0,0.0593705245558343,0,0.00554526604042459,0.071378784329613,0,0
2014-09-01,0,0.0200159541216861,0.0298472979118992,0,NaN,0.0381456803793327,NaN,NaN,0,0.0658278534968515,0,0.0450851459368027,0,0,0,0,0.0192091420613903,0,0.0369590073879244,0,0,0.0699429879561392,0,0.0616807143347351,0.127134327429493,0,0,0.0618549223913747,0.0104880163795181,0.00656631390003461,NaN,0.0491580057396149,0,0,0,0,0.0645789449215934,0,0,0.0343086685174918,0.0611291580847368,NaN,0,0.00448803286280082,0.137465219575654,0,0.0561146066109268,0,0,0
2014-09-02,0.0296189755219839,0.017214805497218,0.0158370437445312,0.0706391251711736,NaN,0.0537038375347477,NaN,NaN,0,0,0.0581075432358981,0.00178879444480787,0,0,0,0,0.0619133835978891,0,0,0.0150742428775774,0.046274917227265,0,0.0433371544020069,0.0464440659830912,0.00178879444480787,0.0264617701056656,0,0.00178879444480787,0.0217621556940736,0.0930660204647706,NaN,0.048891747979174,0.0806098442070138,0,0,0.00178879444480787,0,0.00178879444480787,0,0.0110704091033181,0.0487244195474355,NaN,0,0.00178879444480787,0.0937329730557302,0,0.0201011693115983,0,0.047569731611784,0.039111897457207
2014-09-03,0.00672803259747582,0,0.0067819067718372,0,NaN,0,NaN,NaN,0.0237118660651551,0.0333938065045531,0.143389668003642,0,0.0559119847210716,0.0686564527364665,0.0237118660651551,0,0,0.0716003332452202,0.102927742387504,0.0237118660651551,0.0164429935187212,0,0.0237118660651551,0,0,0,0,0,0.0397213738783344,0,NaN,0,0,0,0.0153985176738496,0.03365072950504,0.00473526280393501,0,0.00256409125696035,0,0,NaN,0,0.184758004067027,0.109969153616158,0,0,0,0,0.00852248245158378
2014-09-04,0,0.0785427079169236,0,0.174739720419322,NaN,0.0130920561591457,NaN,NaN,0.0130920561591457,0.0388110290240698,0.0500958844648029,0,0,0,0,0,0,0.0773040999653319,0,0,0,0,0,0,0.0408007489878331,0.0395137332007083,0.0301925580109779,0,0.00238293788980849,0,NaN,0.0130920561591457,0,0,0,0,0,0.0476495325041543,0,0,0,NaN,0,0.0551980088320549,0.0714642923596174,0.0130920561591457,0.0130920561591457,0,0.204583814519772,0.0232606511088949
2014-09-05,0.00997533499328856,0,0,0.0801723886420515,NaN,0,NaN,NaN,0.0204329138925716,0.0207852849858641,0,0,0,0,0.044554316915162,0,0.044554316915162,0,0,0.044554316915162,0.00857827461815274,0,0.044554316915162,0,0.044554316915162,0,0,0.107464970844025,0.063945520645131,0.0149707118858034,NaN,0,0,0.0568978210825836,0,0,0,0.0120517484355693,0.00777743806017191,0,0.0753070334834818,NaN,0,0.0316779996182114,0.148612927628894,0,0,0.0561613733631266,0.0624166732452631,0
2014-09-08,0.0831207278148154,0,0,0,NaN,0.0249979502206156,NaN,NaN,0.0249979502206156,0,0.000880381121858921,0,0.0249979502206156,0,0.037577491997497,0,0,0.0747122993228539,0.112114216170799,0.0389522024012585,0,0,0.0249979502206156,0,0.0249979502206156,0.0755206627228903,0,0,0.0249979502206156,0.00943628000914685,NaN,0,0,0.0507477857362783,0,0.0249979502206156,0.050055585856825,0,0.0877263516786885,0,0,NaN,0,0,0.080593022526797,0.00597460234986161,0,0.049560375666385,0.0622837120472935,0.00575865103244164
