,indexID,ticker,porgFullName,secShortName,exchangeCD,tradeDate,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,turnoverValue,CHG,CHGPct
1107,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-08-11,1271.47,1273.27,1265.52,1277.97,1275.65,1530322700.0,9033367272.0,4.18,0.003288
1108,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-08-14,1275.65,1275.14,1241.95,1279.31,1245.72,1644446900.0,9870530858.0,-29.93,-0.023463
1109,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-08-15,1245.72,1243.16,1239.91,1265.86,1265.86,1431936000.0,8592504024.0,20.14,0.016167
1110,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-08-16,1265.86,1266.82,1262.54,1283.57,1283.57,2080274300.0,12267020733.0,17.71,0.01399
1111,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-08-17,1283.57,1280.28,1263.93,1280.28,1271.63,1545790400.0,8843865980.0,-11.94,-0.009302
1112,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-08-18,1271.63,1270.23,1265.82,1280.83,1267.87,1396452400.0,7951341069.0,-3.76,-0.002957
1113,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-08-21,1267.87,1235.43,1229.17,1270.67,1270.56,1506476600.0,8661631085.0,2.69,0.002122
1114,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-08-22,1270.56,1270.1,1269.1,1289.02,1285.27,1720094200.0,11224121514.0,14.71,0.011578
1115,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-08-23,1285.27,1284.82,1282.84,1294.82,1285.68,1909287500.0,12215591075.0,0.41,0.000319
1116,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-08-24,1285.68,1284.84,1274.56,1292.4,1292.4,1508130600.0,9416605611.0,6.72,0.005227
1117,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-08-25,1292.4,1293.5,1292.45,1301.75,1295.44,1855793700.0,11586280956.0,3.04,0.002352
1118,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-08-28,1295.44,1298.46,1298.36,1325.89,1325.89,2618329000.0,16640986510.0,30.45,0.023506
1119,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-08-29,1325.89,1328.61,1327.0,1349.2,1330.16,3176637600.0,20558598283.0,4.27,0.00322
1120,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-08-30,1330.16,1328.37,1319.82,1336.39,1334.67,2113994900.0,12994582488.0,4.51,0.003391
1121,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-08-31,1334.67,1335.59,1331.29,1342.79,1338.69,2318827400.0,13932000999.0,4.02,0.003012
1122,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-09-01,1338.69,1339.31,1314.57,1340.13,1318.1,2503368800.0,14832251927.0,-20.59,-0.015381
1123,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-09-04,1318.1,1315.71,1315.61,1337.24,1337.24,2109534000.0,12470373587.0,19.14,0.014521
1124,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-09-05,1337.24,1339.59,1334.72,1345.71,1340.68,2686811000.0,15959669593.0,3.44,0.002572
1125,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-09-06,1340.68,1341.4,1331.85,1346.37,1346.37,2315311200.0,13799604057.0,5.69,0.004244
1126,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-09-07,1346.37,1348.17,1323.98,1348.28,1328.38,2188644900.0,13054999552.0,-17.99,-0.013362
1127,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-09-08,1328.38,1327.56,1326.25,1334.73,1332.15,1723027300.0,10157793916.0,3.77,0.002838
1128,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-09-11,1332.15,1331.89,1319.21,1338.76,1338.76,2094726600.0,12839285596.0,6.61,0.004962
1129,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-09-12,1338.76,1338.82,1337.3,1350.53,1347.64,2730189100.0,15787258083.0,8.88,0.006633
1130,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-09-13,1347.64,1348.85,1337.46,1356.86,1338.39,3282119100.0,18701751194.0,-9.25,-0.006864
1131,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-09-14,1338.39,1338.35,1323.8,1345.59,1338.28,2221728400.0,13679517835.0,-0.11,-8.2e-05
1132,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-09-15,1338.28,1338.41,1338.14,1362.4,1362.32,3605714800.0,19594629097.0,24.04,0.017963
1133,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-09-18,1362.32,1367.65,1362.14,1375.58,1375.56,3145485100.0,18187622927.0,13.24,0.009719
1134,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-09-19,1375.56,1377.72,1371.43,1385.62,1378.31,2664830100.0,15942860310.0,2.75,0.001999
1135,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-09-20,1378.31,1376.12,1365.72,1381.81,1378.46,2344588000.0,14017239840.0,0.15,0.000109
1136,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-09-21,1378.46,1378.46,1378.46,1390.62,1387.37,2609412100.0,16026131513.0,8.91,0.006464
1137,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-09-22,1387.37,1389.87,1373.95,1393.53,1374.85,2826504200.0,18173169466.0,-12.52,-0.009024
1138,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-09-25,1374.85,1372.81,1361.61,1383.77,1372.4,2458478000.0,15493803707.0,-2.45,-0.001782
1139,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-09-26,1372.4,1370.86,1351.18,1371.58,1357.65,1970327800.0,11953758768.0,-14.75,-0.010748
1140,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-09-27,1357.65,1357.28,1355.39,1371.12,1371.12,1758032300.0,10897805770.0,13.47,0.009922
1141,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-09-28,1371.12,1372.13,1369.4,1389.56,1387.0,2168779200.0,14070853853.0,15.88,0.011582
1142,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-09-29,1387.0,1389.08,1389.04,1405.56,1403.27,2716674200.0,17347640073.0,16.27,0.01173
1143,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-10-09,1403.27,1420.36,1418.21,1436.07,1436.07,3919186200.0,23762250623.0,32.8,0.023374
1144,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-10-10,1436.07,1437.69,1426.97,1443.5,1437.25,3840048600.0,24024747915.0,1.18,0.000822
1145,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-10-11,1437.25,1436.68,1421.81,1440.21,1435.91,3161798700.0,18592012045.0,-1.34,-0.000932
1146,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-10-12,1435.91,1436.2,1423.63,1438.8,1426.5,3795623700.0,21048271007.0,-9.41,-0.006553
1147,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-10-13,1426.5,1424.3,1420.96,1436.1,1430.88,2829515600.0,16770803951.0,4.38,0.00307
1148,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-10-16,1430.88,1432.31,1415.49,1434.53,1418.52,2849218600.0,17341289788.0,-12.36,-0.008638
1149,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-10-17,1418.52,1416.95,1410.67,1426.29,1414.45,2422440300.0,15151115999.0,-4.07,-0.002869
1150,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-10-18,1414.45,1413.91,1413.55,1437.59,1437.59,2429030800.0,15015405334.0,23.14,0.01636
1151,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-10-19,1437.59,1438.84,1433.94,1445.62,1439.38,2382026700.0,14441180899.0,1.79,0.001245
1152,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-10-20,1439.38,1440.67,1436.65,1447.95,1440.18,2656014300.0,16526648077.0,0.8,0.000556
1153,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-10-23,1440.18,1439.54,1403.01,1444.92,1408.72,2895037700.0,17710776103.0,-31.46,-0.021844
1154,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-10-24,1408.72,1408.58,1408.58,1440.05,1440.05,2618997200.0,16151232545.0,31.33,0.02224
1155,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-10-25,1440.05,1443.11,1434.81,1459.73,1446.83,3220489500.0,21177150676.0,6.78,0.004708
1156,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-10-26,1446.83,1447.09,1435.28,1457.37,1456.1,3846636200.0,21300294417.0,9.27,0.006407
1157,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-10-27,1456.1,1455.98,1433.36,1460.46,1439.05,3737930400.0,21496189402.0,-17.05,-0.011709
1158,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-10-30,1439.05,1436.66,1428.33,1446.24,1446.24,3532045200.0,19874454982.0,7.19,0.004996
1159,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-10-31,1446.24,1447.06,1447.06,1464.48,1464.47,3695228300.0,21463617498.0,18.23,0.012605
1160,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-11-01,1464.47,1465.67,1461.32,1479.41,1479.41,3892692500.0,23518429064.0,14.94,0.010202
1161,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-11-02,1479.41,1480.55,1464.6,1480.55,1479.66,4237313600.0,24757963551.0,0.25,0.000169
1162,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-11-03,1479.66,1481.58,1480.77,1497.47,1488.29,3937202700.0,23319284127.0,8.63,0.005832
1163,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-11-06,1488.29,1477.44,1472.0,1507.97,1507.89,4203351000.0,25221678236.0,19.6,0.013169
1164,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-11-07,1507.89,1512.65,1491.33,1516.8,1516.1,4303832800.0,27894549966.0,8.21,0.005445
1165,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-11-08,1516.1,1512.36,1497.01,1513.04,1498.17,2872240500.0,19140307948.0,-17.93,-0.011826
1166,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-11-09,1498.17,1491.8,1489.2,1527.38,1524.71,3403013300.0,22283038119.0,26.54,0.017715
1167,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-11-10,1524.71,1525.23,1493.2,1535.2,1504.06,5392286700.0,31931185346.0,-20.65,-0.013544
1168,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-11-13,1504.06,1498.06,1465.63,1512.95,1475.78,4165330100.0,25176222093.0,-28.28,-0.018802
1169,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-11-14,1475.78,1475.45,1453.26,1493.88,1493.78,3630788500.0,22029308293.0,18.0,0.012197
1170,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-11-15,1493.78,1494.11,1490.87,1534.85,1534.76,4058921600.0,26135569100.0,40.98,0.027434
1171,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-11-16,1534.76,1540.26,1531.29,1558.41,1533.29,5776094800.0,34127308461.0,-1.47,-0.000958
1172,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-11-17,1533.29,1528.01,1521.55,1562.24,1562.08,4444619100.0,26950444425.0,28.79,0.018777
1173,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-11-20,1562.08,1567.34,1567.34,1593.19,1593.16,5341235900.0,32990614478.0,31.08,0.019897
1174,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-11-21,1593.16,1591.47,1568.95,1612.46,1612.25,4860184200.0,32628579472.0,19.09,0.011982
1175,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-11-22,1612.25,1610.05,1600.38,1639.41,1624.03,5706549500.0,38065264000.0,11.78,0.007307
1176,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-11-23,1624.03,1623.71,1618.04,1642.81,1634.91,5136067900.0,31474406048.0,10.88,0.006699
1177,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-11-24,1634.91,1629.89,1611.55,1640.75,1636.58,4971209600.0,32398044934.0,1.67,0.001021
1178,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-11-27,1636.58,1632.66,1627.92,1651.8,1651.8,4726727000.0,32057818416.0,15.22,0.0093
1179,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-11-28,1651.8,1649.68,1629.83,1656.19,1644.01,4476291600.0,29502974821.0,-7.79,-0.004716
1180,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-11-29,1644.01,1617.69,1604.82,1672.91,1667.14,4557841100.0,30895012009.0,23.13,0.014069
1181,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-11-30,1667.14,1671.67,1671.67,1714.49,1714.36,6021608800.0,39869047599.0,47.22,0.028324
1182,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-12-01,1714.36,1719.28,1715.79,1741.8,1729.22,5841358100.0,41045221076.0,14.86,0.008668
1183,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-12-04,1729.22,1731.9,1731.9,1780.8,1780.74,7143433300.0,46947580844.0,51.52,0.029794
1184,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-12-05,1780.74,1785.44,1777.43,1811.66,1794.23,6720257600.0,47255774605.0,13.49,0.007576
1185,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-12-06,1794.23,1794.26,1717.72,1806.65,1779.41,8127670000.0,53383291513.0,-14.82,-0.00826
1186,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-12-07,1779.41,1774.19,1770.57,1820.72,1775.71,8048750200.0,51388011540.0,-3.7,-0.002079
1187,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-12-08,1775.71,1752.77,1710.0,1772.16,1711.58,6625774600.0,41980241160.0,-64.13,-0.036115
1188,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-12-11,1711.58,1705.91,1705.91,1790.12,1789.92,5133597500.0,33169358578.0,78.34,0.045771
1189,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-12-12,1789.92,1798.46,1772.11,1819.8,1802.79,5783354300.0,38702468004.0,12.87,0.00719
1190,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-12-13,1802.79,1805.42,1779.56,1813.28,1803.86,4800445800.0,33154391167.0,1.07,0.000594
1191,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-12-14,1803.86,1807.08,1805.2,1836.19,1836.14,4720622700.0,33323930871.0,32.28,0.017895
1192,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-12-15,1836.14,1842.88,1832.51,1867.78,1867.64,4941444100.0,36957407983.0,31.5,0.017156
1193,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-12-18,1867.64,1875.01,1875.01,1918.29,1916.11,6189299000.0,46530167681.0,48.47,0.025953
1194,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-12-19,1916.11,1924.8,1882.54,1936.75,1921.44,6778893500.0,48969821687.0,5.33,0.002782
1195,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-12-20,1921.44,1912.9,1893.42,1936.8,1936.55,5634850200.0,39745359733.0,15.11,0.007864
1196,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-12-21,1936.55,1935.78,1905.72,1945.47,1908.99,6022516400.0,43437770784.0,-27.56,-0.014231
1197,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-12-22,1908.99,1896.48,1880.57,1918.49,1895.64,4623050100.0,34870781835.0,-13.35,-0.006993
1198,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-12-25,1895.64,1898.82,1898.82,1957.47,1939.1,5625174200.0,41951575108.0,43.46,0.022926
1199,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-12-26,1939.1,1941.8,1914.98,1959.98,1938.24,5696738300.0,39106900197.0,-0.86,-0.000444
1200,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-12-27,1938.24,1940.41,1939.55,1983.11,1982.88,5600564700.0,38961689252.0,44.64,0.023031
1201,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-12-28,1982.88,1988.02,1964.97,2010.37,1979.93,6319283400.0,45224328165.0,-2.95,-0.001488
1202,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2006-12-29,1979.93,1991.88,1991.88,2052.86,2041.05,7385194700.0,55716388327.0,61.12,0.03087
1203,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-01-04,2041.05,2073.25,2054.24,2139.49,2067.09,10671970700.0,82381072591.0,26.04,0.012758
1204,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-01-05,2067.09,2051.15,2030.76,2083.4,2072.88,9274344700.0,68026060235.0,5.79,0.002801
1205,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-01-08,2072.88,2072.0,2071.72,2131.74,2131.56,8476790900.0,66303936118.0,58.68,0.028308
1206,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-01-09,2131.56,2137.49,2128.06,2201.36,2200.09,8157762900.0,65456192715.0,68.53,0.03215
1207,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-01-10,2200.09,2210.76,2194.77,2255.97,2255.97,8490497900.0,68822624817.0,55.88,0.025399
1208,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-01-11,2255.97,2257.01,2224.37,2289.95,2231.63,8627654800.0,68730011815.0,-24.34,-0.010789
1209,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-01-12,2231.63,2215.86,2159.77,2249.54,2173.75,7652572000.0,61742830353.0,-57.88,-0.025936
1210,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-01-15,2173.75,2170.94,2170.94,2287.68,2287.34,6640309700.0,57043453710.0,113.59,0.052255
1211,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-01-16,2287.34,2310.96,2297.24,2354.43,2353.87,7636425400.0,67843434156.0,66.53,0.029086
1212,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-01-17,2353.87,2360.41,2266.34,2393.22,2308.93,8901554000.0,80008901771.0,-44.94,-0.019092
1213,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-01-18,2308.93,2292.17,2240.21,2325.53,2317.1,7864860600.0,69894972894.0,8.17,0.003538
1214,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-01-19,2317.1,2320.87,2320.87,2396.09,2396.09,8333402200.0,73538873546.0,78.99,0.03409
1215,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-01-22,2396.09,2424.82,2424.82,2491.71,2491.31,9389299300.0,81870488111.0,95.22,0.03974
1216,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-01-23,2491.31,2508.26,2415.11,2516.59,2508.13,10233761600.0,92812872354.0,16.82,0.006751
1217,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-01-24,2508.13,2508.52,2489.93,2556.1,2536.43,8443369700.0,80277493989.0,28.3,0.011283
1218,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-01-25,2536.43,2512.46,2449.05,2529.43,2452.83,8105515100.0,77241720261.0,-83.6,-0.03296
1219,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-01-26,2452.83,2415.75,2356.98,2524.24,2512.92,7865400800.0,73275675715.0,60.09,0.024498
1220,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-01-29,2512.92,2529.94,2521.5,2582.41,2576.92,8545208500.0,79544859355.0,64.0,0.025468
1221,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-01-30,2576.92,2586.52,2531.78,2599.45,2551.88,7821152800.0,73485012977.0,-25.04,-0.009717
1222,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-01-31,2551.88,2544.3,2367.67,2548.18,2385.34,8090913700.0,71945032667.0,-166.54,-0.065262
1223,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-02-01,2385.34,2350.6,2310.57,2410.42,2395.17,6507809500.0,57578101142.0,9.83,0.004121
1224,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-02-02,2395.17,2397.06,2293.28,2403.62,2298.0,5937715400.0,53535112102.0,-97.17,-0.040569
1225,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-02-05,2298.0,2282.77,2247.93,2304.32,2271.8,4758750600.0,42358010146.0,-26.2,-0.011401
1226,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-02-06,2271.8,2271.37,2198.9,2316.7,2316.04,6701064800.0,61206502550.0,44.24,0.019474
1227,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-02-07,2316.04,2330.43,2330.43,2390.87,2369.79,7010639000.0,66203343445.0,53.75,0.023208
1228,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-02-08,2369.79,2376.63,2354.7,2415.96,2410.6,6265654000.0,58367504085.0,40.81,0.017221
1229,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-02-09,2410.6,2412.64,2376.02,2417.64,2397.25,5551553200.0,51302933998.0,-13.35,-0.005538
1230,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-02-12,2397.25,2397.85,2396.79,2485.76,2485.39,5499232000.0,51709436972.0,88.14,0.036767
1231,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-02-13,2485.39,2498.35,2489.66,2526.23,2522.63,5152886200.0,48227864862.0,37.24,0.014984
1232,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-02-14,2522.63,2527.56,2520.53,2594.66,2588.35,6277727900.0,58462267865.0,65.72,0.026052
1233,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-02-15,2588.35,2607.63,2607.63,2669.18,2668.63,7163132900.0,67415688269.0,80.28,0.031016
1234,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-02-16,2668.63,2692.67,2660.49,2717.57,2676.74,7590878500.0,71597577014.0,8.11,0.003039
1235,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-02-26,2676.74,2679.27,2641.12,2710.3,2707.68,7453156000.0,70981612303.0,30.94,0.011559
1236,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-02-27,2707.68,2717.81,2454.92,2719.52,2457.49,10773680700.0,1.01102755625e+11,-250.19,-0.0924
1237,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2007-02-28,2457.49,2413.42,2413.33,2554.23,2544.57,8282257100.0,77148246135.0,87.08,0.035435
