,Time,Trade_Profit,Cost,N_Trade,PnL
5276,2018-06-15 19:48:00,0.0,0.0,0,469.88095327638547
5277,2018-06-15 19:49:00,0.0,0.0,0,469.88095327638547
5278,2018-06-15 19:50:00,0.0,0.0,0,469.88095327638547
5279,2018-06-15 19:51:00,0.0,0.0,0,469.88095327638547
5280,2018-06-15 19:52:00,0.0,0.0,0,469.88095327638547
5281,2018-06-15 19:53:00,0.0,0.0,0,469.88095327638547
5282,2018-06-15 19:54:00,0.0,0.0,0,469.88095327638547
5283,2018-06-15 19:55:00,0.0,1.6335813828682069,-13,468.24737189351725
5284,2018-06-15 19:56:00,0.0,0.0,0,468.24737189351725
5285,2018-06-15 19:57:00,0.0,2.67327060577664,-20,465.57410128774063
5286,2018-06-15 19:58:00,0.0,0.0,0,465.57410128774063
5287,2018-06-15 19:59:00,0.0,0.0,0,465.57410128774063
5288,2018-06-18 13:30:00,0.0,1.9631449443201583,-14,463.61095634342047
5289,2018-06-18 13:31:00,0.0,0.0,0,463.61095634342047
5290,2018-06-18 13:32:00,0.0,1.067006283457405,-5,462.54395005996304
5291,2018-06-18 13:33:00,0.03999999999999204,0.20092176239278967,1,462.38302829757026
5292,2018-06-18 13:34:00,0.054125894775836514,0.1988833000634902,1,462.2382708922826
5293,2018-06-18 13:35:00,0.11018141203180676,0.19713599980246183,1,462.15131630451197
5294,2018-06-18 13:36:00,0.0,0.22929845060671714,-1,461.92201785390523
5295,2018-06-18 13:37:00,0.0,0.0,0,461.92201785390523
5296,2018-06-18 13:38:00,0.0,0.4682653341526567,-2,461.4537525197526
5297,2018-06-18 13:39:00,0.0,0.27324825588347773,-1,461.1805042638691
5298,2018-06-18 13:40:00,0.0,0.0,0,461.1805042638691
5299,2018-06-18 13:41:00,0.0,0.0,0,461.1805042638691
5300,2018-06-18 13:42:00,0.0,0.0,0,461.1805042638691
5301,2018-06-18 13:43:00,0.0,0.5774742642559058,-4,460.6030299996132
5302,2018-06-18 13:44:00,0.0,0.0,0,460.6030299996132
5303,2018-06-18 13:45:00,0.0,0.0,0,460.6030299996132
5304,2018-06-18 13:46:00,0.0,0.0,0,460.6030299996132
5305,2018-06-18 13:47:00,0.0,1.287678258524983,-9,459.31535174108825
5306,2018-06-18 13:48:00,0.0,0.0,0,459.31535174108825
5307,2018-06-18 13:49:00,0.0,0.0,0,459.31535174108825
5308,2018-06-18 13:50:00,0.0,0.0,0,459.31535174108825
5309,2018-06-18 13:51:00,0.0,0.0,0,459.31535174108825
5310,2018-06-18 13:52:00,0.0,0.0,0,459.31535174108825
5311,2018-06-18 13:53:00,0.0,0.0,0,459.31535174108825
5312,2018-06-18 13:54:00,0.0,0.0,0,459.31535174108825
5313,2018-06-18 13:55:00,0.0,0.0,0,459.31535174108825
5314,2018-06-18 13:56:00,0.0,0.0,0,459.31535174108825
5315,2018-06-18 13:57:00,0.0,0.0,0,459.31535174108825
5316,2018-06-18 13:58:00,0.0,0.0,0,459.31535174108825
5317,2018-06-18 13:59:00,0.0,0.0,0,459.31535174108825
5318,2018-06-18 14:00:00,0.0,0.0,0,459.31535174108825
5319,2018-06-18 14:01:00,0.0,0.1447622222631516,-1,459.1705895188251
5320,2018-06-18 14:02:00,0.0,0.574228786509076,-4,458.59636073231604
5321,2018-06-18 14:03:00,0.0,0.42657132340786164,-3,458.1697894089082
5322,2018-06-18 14:04:00,0.0,0.0,0,458.1697894089082
5323,2018-06-18 14:05:00,0.0,0.0,0,458.1697894089082
5324,2018-06-18 14:06:00,0.0,0.0,0,458.1697894089082
5325,2018-06-18 14:07:00,0.0,0.0,0,458.1697894089082
5326,2018-06-18 14:08:00,0.0,0.0,0,458.1697894089082
5327,2018-06-18 14:09:00,0.0,0.0,0,458.1697894089082
5328,2018-06-18 14:10:00,0.0,0.0,0,458.1697894089082
5329,2018-06-18 14:11:00,0.0,0.0,0,458.1697894089082
5330,2018-06-18 14:12:00,0.0,0.0,0,458.1697894089082
5331,2018-06-18 14:13:00,0.0,0.0,0,458.1697894089082
5332,2018-06-18 14:14:00,0.0,0.0,0,458.1697894089082
5333,2018-06-18 14:15:00,0.0,0.0,0,458.1697894089082
5334,2018-06-18 14:16:00,0.0,0.0,0,458.1697894089082
5335,2018-06-18 14:17:00,0.0,0.0,0,458.1697894089082
5336,2018-06-18 14:18:00,0.0,0.0,0,458.1697894089082
5337,2018-06-18 14:19:00,0.0,0.0,0,458.1697894089082
5338,2018-06-18 14:20:00,0.0,0.0,0,458.1697894089082
5339,2018-06-18 14:21:00,0.0,0.0,0,458.1697894089082
5340,2018-06-18 14:22:00,0.0,0.0,0,458.1697894089082
5341,2018-06-18 14:23:00,0.0,0.0,0,458.1697894089082
5342,2018-06-18 14:24:00,0.0,0.0,0,458.1697894089082
5343,2018-06-18 14:25:00,0.0,0.0,0,458.1697894089082
5344,2018-06-18 14:26:00,0.0,0.0,0,458.1697894089082
5345,2018-06-18 14:27:00,0.0,0.0,0,458.1697894089082
5346,2018-06-18 14:28:00,0.0,0.0,0,458.1697894089082
5347,2018-06-18 14:29:00,0.0,3.6037448977090505,-13,454.5660445111991
5348,2018-06-18 14:30:00,0.0,0.0,0,454.5660445111991
5349,2018-06-18 14:31:00,0.0,0.0,0,454.5660445111991
5350,2018-06-18 14:32:00,0.0,0.0,0,454.5660445111991
5351,2018-06-18 14:33:00,0.0,0.0,0,454.5660445111991
5352,2018-06-18 14:34:00,0.0,0.0,0,454.5660445111991
5353,2018-06-18 14:35:00,0.0,0.0,0,454.5660445111991
5354,2018-06-18 14:36:00,0.0,0.0,0,454.5660445111991
5355,2018-06-18 14:37:00,0.0,0.0,0,454.5660445111991
5356,2018-06-18 14:38:00,0.0,0.0,0,454.5660445111991
5357,2018-06-18 14:39:00,0.0,0.0,0,454.5660445111991
5358,2018-06-18 14:40:00,0.0,0.1615189313307049,-1,454.4045255798684
5359,2018-06-18 14:41:00,0.0,0.0,0,454.4045255798684
5360,2018-06-18 14:42:00,0.0,0.0,0,454.4045255798684
5361,2018-06-18 14:43:00,0.0,0.0,0,454.4045255798684
5362,2018-06-18 14:44:00,0.0,0.0,0,454.4045255798684
5363,2018-06-18 14:45:00,0.0,0.0,0,454.4045255798684
5364,2018-06-18 14:46:00,0.0,0.0,0,454.4045255798684
5365,2018-06-18 14:47:00,0.0,0.0,0,454.4045255798684
5366,2018-06-18 14:48:00,0.0,0.0,0,454.4045255798684
5367,2018-06-18 14:49:00,0.0,0.0,0,454.4045255798684
5368,2018-06-18 14:50:00,0.0,0.0,0,454.4045255798684
5369,2018-06-18 14:51:00,0.0,0.0,0,454.4045255798684
5370,2018-06-18 14:52:00,0.0,0.0,0,454.4045255798684
5371,2018-06-18 14:53:00,0.7816882532806346,0.11372370610843945,1,455.07249012704057
5372,2018-06-18 14:54:00,31.811604540274345,4.906216137832029,40,481.9778785294829
5373,2018-06-18 14:55:00,8.527268542531708,1.3851710768622782,11,489.11997599515234
5374,2018-06-18 14:56:00,0.0,0.0,0,489.11997599515234
5375,2018-06-18 14:57:00,0.0,0.0,0,489.11997599515234
5376,2018-06-18 14:58:00,0.0,0.0,0,489.11997599515234
5377,2018-06-18 14:59:00,0.0,0.0,0,489.11997599515234
5378,2018-06-18 15:00:00,0.0,0.0,0,489.11997599515234
5379,2018-06-18 15:01:00,0.0,0.0,0,489.11997599515234
5380,2018-06-18 15:02:00,0.0,0.0,0,489.11997599515234
5381,2018-06-18 15:03:00,0.0,0.0,0,489.11997599515234
5382,2018-06-18 15:04:00,0.0,0.0,0,489.11997599515234
5383,2018-06-18 15:05:00,0.0,0.0,0,489.11997599515234
5384,2018-06-18 15:06:00,0.0,0.0,0,489.11997599515234
5385,2018-06-18 15:07:00,0.0,0.0,0,489.11997599515234
5386,2018-06-18 15:08:00,0.0,0.0,0,489.11997599515234
5387,2018-06-18 15:09:00,0.0,0.0,0,489.11997599515234
5388,2018-06-18 15:10:00,0.0,0.0,0,489.11997599515234
5389,2018-06-18 15:11:00,0.0,0.0,0,489.11997599515234
5390,2018-06-18 15:12:00,0.0,0.0,0,489.11997599515234
5391,2018-06-18 15:13:00,2.8039758757791873,0.9136489837435781,4,491.01030288718795
5392,2018-06-18 15:14:00,2.3858470164896914,0.7156862047741221,3,492.6804636989035
5393,2018-06-18 15:15:00,0.0,0.0,0,492.6804636989035
5394,2018-06-18 15:16:00,0.8538078132246341,0.2689404960176301,1,493.2653310161105
5395,2018-06-18 15:17:00,0.8199940341720122,0.277551085328304,1,493.8077739649542
5396,2018-06-18 15:18:00,0.8849430799464386,0.2785804535988031,1,494.4141365913018
5397,2018-06-18 15:19:00,0.8201767354177605,0.2817527410733104,1,494.95256058564627
5398,2018-06-18 15:20:00,0.8726293547788373,0.2903976810876982,1,495.5347922593374
5399,2018-06-18 15:21:00,0.875927043472501,0.295764201911116,1,496.1149551008988
5400,2018-06-18 15:22:00,0.9143453164884079,0.30360212946244364,1,496.72569828792473
5401,2018-06-18 15:23:00,0.9804825126339836,0.3005551359032561,1,497.4056256646555
5402,2018-06-18 15:24:00,27.869972123363496,5.692122503225857,40,519.5834752847932
5403,2018-06-18 15:25:00,1.0169204098690443,0.2875851849673385,1,520.3128105096948
5404,2018-06-18 15:26:00,1.0534202468279545,0.283734993837806,1,521.082495762685
5405,2018-06-18 15:27:00,2.115290331681294,0.5459049349227493,2,522.6518811594435
5406,2018-06-18 15:28:00,0.0,0.0,0,522.6518811594435
5407,2018-06-18 15:29:00,0.0,0.0,0,522.6518811594435
5408,2018-06-18 15:30:00,0.0,0.0,0,522.6518811594435
5409,2018-06-18 15:31:00,0.0,0.0,0,522.6518811594435
5410,2018-06-18 15:32:00,0.0,0.0,0,522.6518811594435
5411,2018-06-18 15:33:00,0.0,0.0,0,522.6518811594435
5412,2018-06-18 15:34:00,0.0,0.0,0,522.6518811594435
5413,2018-06-18 15:35:00,0.0,0.0,0,522.6518811594435
5414,2018-06-18 15:36:00,0.0,0.0,0,522.6518811594435
5415,2018-06-18 15:37:00,0.0,0.0,0,522.6518811594435
5416,2018-06-18 15:38:00,0.0,0.09680929037484191,1,522.5550718690687
5417,2018-06-18 15:39:00,0.0,0.0,0,522.5550718690687
5418,2018-06-18 15:40:00,0.0,0.0,0,522.5550718690687
5419,2018-06-18 15:41:00,0.0,0.0,0,522.5550718690687
5420,2018-06-18 15:42:00,0.0,0.0,0,522.5550718690687
5421,2018-06-18 15:43:00,0.0,0.0,0,522.5550718690687
5422,2018-06-18 15:44:00,0.0,0.0,0,522.5550718690687
5423,2018-06-18 15:45:00,0.0,0.09679902477862362,1,522.45827284429
5424,2018-06-18 15:46:00,0.0,0.0,0,522.45827284429
5425,2018-06-18 15:47:00,0.0,0.0,0,522.45827284429
5426,2018-06-18 15:48:00,0.0,0.0,0,522.45827284429
5427,2018-06-18 15:49:00,0.0,0.0,0,522.45827284429
5428,2018-06-18 15:50:00,0.0,0.0,0,522.45827284429
5429,2018-06-18 15:51:00,0.5685328961989455,0.1614474642269039,1,522.8653582762621
5430,2018-06-18 15:52:00,0.0,0.0,0,522.8653582762621
5431,2018-06-18 15:53:00,0.0,0.0,0,522.8653582762621
5432,2018-06-18 15:54:00,0.0,0.0,0,522.8653582762621
5433,2018-06-18 15:55:00,0.0,0.0,0,522.8653582762621
5434,2018-06-18 15:56:00,0.0,0.0,0,522.8653582762621
5435,2018-06-18 15:57:00,0.0,0.0,0,522.8653582762621
5436,2018-06-18 15:58:00,0.0,0.0,0,522.8653582762621
5437,2018-06-18 15:59:00,0.0,0.0,0,522.8653582762621
5438,2018-06-18 16:00:00,0.0,0.0,0,522.8653582762621
5439,2018-06-18 16:01:00,0.0,0.0,0,522.8653582762621
5440,2018-06-18 16:02:00,0.0,0.0,0,522.8653582762621
5441,2018-06-18 16:03:00,0.0,0.0,0,522.8653582762621
5442,2018-06-18 16:04:00,0.0,0.0,0,522.8653582762621
5443,2018-06-18 16:05:00,0.0,0.0,0,522.8653582762621
5444,2018-06-18 16:06:00,0.0,0.0,0,522.8653582762621
5445,2018-06-18 16:07:00,0.0,0.0,0,522.8653582762621
5446,2018-06-18 16:08:00,0.0,0.0,0,522.8653582762621
5447,2018-06-18 16:09:00,-0.18239036596460778,0.19352070551943015,-2,522.4894472047781
5448,2018-06-18 16:10:00,0.0,0.0,0,522.4894472047781
5449,2018-06-18 16:11:00,0.0,0.0,0,522.4894472047781
5450,2018-06-18 16:12:00,0.0,0.0,0,522.4894472047781
5451,2018-06-18 16:13:00,0.0,0.0,0,522.4894472047781
5452,2018-06-18 16:14:00,0.0,0.0,0,522.4894472047781
5453,2018-06-18 16:15:00,0.0,0.0,0,522.4894472047781
5454,2018-06-18 16:16:00,0.0,0.0,0,522.4894472047781
5455,2018-06-18 16:17:00,0.0,0.0,0,522.4894472047781
5456,2018-06-18 16:18:00,0.0,0.13378456758210833,1,522.355662637196
5457,2018-06-18 16:19:00,0.0,0.0,0,522.355662637196
5458,2018-06-18 16:20:00,0.0,0.0,0,522.355662637196
5459,2018-06-18 16:21:00,0.0,0.1337847393183448,1,522.2218778978777
5460,2018-06-18 16:22:00,0.0,0.0,0,522.2218778978777
5461,2018-06-18 16:23:00,0.0,0.0,0,522.2218778978777
5462,2018-06-18 16:24:00,0.0,0.0,0,522.2218778978777
5463,2018-06-18 16:25:00,0.0,0.0,0,522.2218778978777
5464,2018-06-18 16:26:00,0.0,0.0,0,522.2218778978777
5465,2018-06-18 16:27:00,0.0,0.0,0,522.2218778978777
5466,2018-06-18 16:28:00,0.0,0.0,0,522.2218778978777
5467,2018-06-18 16:29:00,0.0,0.0,0,522.2218778978777
5468,2018-06-18 16:30:00,0.0,0.0,0,522.2218778978777
5469,2018-06-18 16:31:00,0.0,0.0,0,522.2218778978777
5470,2018-06-18 16:32:00,0.0,0.0,0,522.2218778978777
5471,2018-06-18 16:33:00,0.0,0.0,0,522.2218778978777
5472,2018-06-18 16:34:00,0.0,0.0,0,522.2218778978777
5473,2018-06-18 16:35:00,0.0,0.0,0,522.2218778978777
5474,2018-06-18 16:36:00,0.0,0.0,0,522.2218778978777
5475,2018-06-18 16:37:00,0.0,0.0,0,522.2218778978777
5476,2018-06-18 16:38:00,0.0,0.0,0,522.2218778978777
5477,2018-06-18 16:39:00,0.0,0.0,0,522.2218778978777
5478,2018-06-18 16:40:00,0.0,0.0,0,522.2218778978777
5479,2018-06-18 16:41:00,0.0,0.0,0,522.2218778978777
5480,2018-06-18 16:42:00,0.0,0.0,0,522.2218778978777
5481,2018-06-18 16:43:00,0.0,0.0,0,522.2218778978777
5482,2018-06-18 16:44:00,0.0,0.0,0,522.2218778978777
5483,2018-06-18 16:45:00,0.0,0.0,0,522.2218778978777
5484,2018-06-18 16:46:00,0.0,0.0,0,522.2218778978777
5485,2018-06-18 16:47:00,0.0,0.0,0,522.2218778978777
5486,2018-06-18 16:48:00,0.0,0.0,0,522.2218778978777
5487,2018-06-18 16:49:00,0.0,0.0,0,522.2218778978777
5488,2018-06-18 16:50:00,0.0,0.0,0,522.2218778978777
5489,2018-06-18 16:51:00,0.0,0.13395164806608814,1,522.0879262498116
5490,2018-06-18 16:52:00,0.0,0.0,0,522.0879262498116
5491,2018-06-18 16:53:00,0.0,0.0,0,522.0879262498116
5492,2018-06-18 16:54:00,0.0,0.0,0,522.0879262498116
5493,2018-06-18 16:55:00,0.0,0.0,0,522.0879262498116
5494,2018-06-18 16:56:00,0.0,0.0,0,522.0879262498116
5495,2018-06-18 16:57:00,0.0,0.0,0,522.0879262498116
5496,2018-06-18 16:58:00,0.0,0.0,0,522.0879262498116
5497,2018-06-18 16:59:00,0.0,0.0,0,522.0879262498116
5498,2018-06-18 17:00:00,-0.13538277075697636,0.4019263377372983,-3,521.5506171413174
5499,2018-06-18 17:01:00,0.0,0.0,0,521.5506171413174
5500,2018-06-18 17:02:00,0.0,0.0,0,521.5506171413174
5501,2018-06-18 17:03:00,0.0,0.0,0,521.5506171413174
5502,2018-06-18 17:04:00,0.0,0.0,0,521.5506171413174
5503,2018-06-18 17:05:00,0.0,0.0,0,521.5506171413174
5504,2018-06-18 17:06:00,0.0,0.0,0,521.5506171413174
5505,2018-06-18 17:07:00,0.0,0.0,0,521.5506171413174
5506,2018-06-18 17:08:00,0.0,0.0,0,521.5506171413174
5507,2018-06-18 17:09:00,0.0,0.0,0,521.5506171413174
5508,2018-06-18 17:10:00,0.0,0.0,0,521.5506171413174
5509,2018-06-18 17:11:00,0.0,0.0,0,521.5506171413174
5510,2018-06-18 17:12:00,0.0,0.0,0,521.5506171413174
5511,2018-06-18 17:13:00,0.0,0.0,0,521.5506171413174
5512,2018-06-18 17:14:00,0.0,0.0,0,521.5506171413174
5513,2018-06-18 17:15:00,0.0,0.0,0,521.5506171413174
5514,2018-06-18 17:16:00,0.0,0.0,0,521.5506171413174
5515,2018-06-18 17:17:00,0.0,0.0,0,521.5506171413174
5516,2018-06-18 17:18:00,0.0,0.0,0,521.5506171413174
5517,2018-06-18 17:19:00,0.0,0.0,0,521.5506171413174
5518,2018-06-18 17:20:00,0.0,0.0,0,521.5506171413174
5519,2018-06-18 17:21:00,0.0,0.0,0,521.5506171413174
5520,2018-06-18 17:22:00,0.0,0.0,0,521.5506171413174
5521,2018-06-18 17:23:00,0.0,0.0,0,521.5506171413174
5522,2018-06-18 17:24:00,0.0,0.0,0,521.5506171413174
5523,2018-06-18 17:25:00,0.0,0.0,0,521.5506171413174
5524,2018-06-18 17:26:00,0.0,0.0,0,521.5506171413174
5525,2018-06-18 17:27:00,0.0,0.0,0,521.5506171413174
5526,2018-06-18 17:28:00,0.0,0.0,0,521.5506171413174
5527,2018-06-18 17:29:00,0.0,0.0,0,521.5506171413174
5528,2018-06-18 17:30:00,0.0,0.0,0,521.5506171413174
5529,2018-06-18 17:31:00,0.0,0.0,0,521.5506171413174
5530,2018-06-18 17:32:00,0.0,0.0,0,521.5506171413174
5531,2018-06-18 17:33:00,0.0,0.0,0,521.5506171413174
5532,2018-06-18 17:34:00,0.0,0.0,0,521.5506171413174
5533,2018-06-18 17:35:00,0.0,0.0,0,521.5506171413174
5534,2018-06-18 17:36:00,0.0,0.0,0,521.5506171413174
5535,2018-06-18 17:37:00,0.0,0.0,0,521.5506171413174
5536,2018-06-18 17:38:00,0.0,0.0,0,521.5506171413174
5537,2018-06-18 17:39:00,0.0,0.0,0,521.5506171413174
5538,2018-06-18 17:40:00,0.0,0.0,0,521.5506171413174
5539,2018-06-18 17:41:00,0.0,0.0,0,521.5506171413174
5540,2018-06-18 17:42:00,0.0,0.0,0,521.5506171413174
5541,2018-06-18 17:43:00,0.0,0.0,0,521.5506171413174
5542,2018-06-18 17:44:00,0.0,0.0,0,521.5506171413174
5543,2018-06-18 17:45:00,0.0,0.0,0,521.5506171413174
5544,2018-06-18 17:46:00,0.0,0.0,0,521.5506171413174
5545,2018-06-18 17:47:00,0.0,0.0,0,521.5506171413174
5546,2018-06-18 17:48:00,0.0,0.0,0,521.5506171413174
5547,2018-06-18 17:49:00,0.0,0.0,0,521.5506171413174
5548,2018-06-18 17:50:00,0.0,0.0,0,521.5506171413174
5549,2018-06-18 17:51:00,0.0,0.0,0,521.5506171413174
5550,2018-06-18 17:52:00,0.0,0.0,0,521.5506171413174
5551,2018-06-18 17:53:00,0.0,0.0,0,521.5506171413174
5552,2018-06-18 17:54:00,0.0,0.0,0,521.5506171413174
5553,2018-06-18 17:55:00,0.0,0.0,0,521.5506171413174
5554,2018-06-18 17:56:00,0.0,0.0,0,521.5506171413174
5555,2018-06-18 17:57:00,0.0,0.0,0,521.5506171413174
5556,2018-06-18 17:58:00,0.0,0.0,0,521.5506171413174
5557,2018-06-18 17:59:00,0.0,0.0,0,521.5506171413174
5558,2018-06-18 18:00:00,0.0,0.0,0,521.5506171413174
5559,2018-06-18 18:01:00,0.0,0.0,0,521.5506171413174
5560,2018-06-18 18:02:00,0.0,0.0,0,521.5506171413174
5561,2018-06-18 18:03:00,0.0,0.0,0,521.5506171413174
5562,2018-06-18 18:04:00,0.0,0.0,0,521.5506171413174
5563,2018-06-18 18:05:00,0.0,0.0,0,521.5506171413174
5564,2018-06-18 18:06:00,0.0,0.0,0,521.5506171413174
5565,2018-06-18 18:07:00,0.0,0.0,0,521.5506171413174
5566,2018-06-18 18:08:00,0.0,0.0,0,521.5506171413174
5567,2018-06-18 18:09:00,0.0,0.0,0,521.5506171413174
5568,2018-06-18 18:10:00,0.0,0.0,0,521.5506171413174
5569,2018-06-18 18:11:00,0.0,0.0,0,521.5506171413174
5570,2018-06-18 18:12:00,0.0,0.0,0,521.5506171413174
5571,2018-06-18 18:13:00,0.0,0.0,0,521.5506171413174
5572,2018-06-18 18:14:00,0.0,0.0,0,521.5506171413174
5573,2018-06-18 18:15:00,0.0,0.0,0,521.5506171413174
5574,2018-06-18 18:16:00,0.0,0.0,0,521.5506171413174
5575,2018-06-18 18:17:00,0.0,0.0,0,521.5506171413174
5576,2018-06-18 18:18:00,0.0,0.0,0,521.5506171413174
5577,2018-06-18 18:19:00,0.0,0.0,0,521.5506171413174
5578,2018-06-18 18:20:00,0.0,0.0,0,521.5506171413174
5579,2018-06-18 18:21:00,0.0,0.0,0,521.5506171413174
5580,2018-06-18 18:22:00,0.0,0.0,0,521.5506171413174
5581,2018-06-18 18:23:00,0.0,0.0,0,521.5506171413174
5582,2018-06-18 18:24:00,0.0,0.0,0,521.5506171413174
5583,2018-06-18 18:25:00,0.0,0.0,0,521.5506171413174
5584,2018-06-18 18:26:00,0.0,0.0,0,521.5506171413174
5585,2018-06-18 18:27:00,0.0,0.0,0,521.5506171413174
5586,2018-06-18 18:28:00,0.0,0.0,0,521.5506171413174
5587,2018-06-18 18:29:00,0.0,0.0,0,521.5506171413174
5588,2018-06-18 18:30:00,0.0,0.0,0,521.5506171413174
5589,2018-06-18 18:31:00,0.0,0.0,0,521.5506171413174
5590,2018-06-18 18:32:00,0.0,0.0,0,521.5506171413174
5591,2018-06-18 18:33:00,0.0,0.0,0,521.5506171413174
5592,2018-06-18 18:34:00,0.0,0.0,0,521.5506171413174
5593,2018-06-18 18:35:00,0.0,0.0,0,521.5506171413174
5594,2018-06-18 18:36:00,0.0,0.0,0,521.5506171413174
5595,2018-06-18 18:37:00,0.0,0.0,0,521.5506171413174
5596,2018-06-18 18:38:00,0.0,0.0,0,521.5506171413174
5597,2018-06-18 18:39:00,0.0,0.0,0,521.5506171413174
5598,2018-06-18 18:40:00,0.0,0.0,0,521.5506171413174
5599,2018-06-18 18:41:00,0.0,0.0,0,521.5506171413174
5600,2018-06-18 18:42:00,0.0,0.0,0,521.5506171413174
5601,2018-06-18 18:43:00,0.0,0.0,0,521.5506171413174
5602,2018-06-18 18:44:00,0.0,0.0,0,521.5506171413174
5603,2018-06-18 18:45:00,0.0,0.0,0,521.5506171413174
5604,2018-06-18 18:46:00,0.0,0.0,0,521.5506171413174
5605,2018-06-18 18:47:00,0.0,0.0,0,521.5506171413174
5606,2018-06-18 18:48:00,0.0,0.0,0,521.5506171413174
5607,2018-06-18 18:49:00,0.0,0.0,0,521.5506171413174
5608,2018-06-18 18:50:00,0.0,0.0,0,521.5506171413174
5609,2018-06-18 18:51:00,0.0,0.0,0,521.5506171413174
5610,2018-06-18 18:52:00,0.0,0.0,0,521.5506171413174
5611,2018-06-18 18:53:00,0.0,0.0,0,521.5506171413174
5612,2018-06-18 18:54:00,0.0,0.0,0,521.5506171413174
5613,2018-06-18 18:55:00,0.0,0.0,0,521.5506171413174
5614,2018-06-18 18:56:00,0.0,0.0,0,521.5506171413174
5615,2018-06-18 18:57:00,0.0,0.0,0,521.5506171413174
5616,2018-06-18 18:58:00,0.0,0.0,0,521.5506171413174
5617,2018-06-18 18:59:00,0.0,0.0,0,521.5506171413174
5618,2018-06-18 19:00:00,0.0,0.0,0,521.5506171413174
5619,2018-06-18 19:01:00,0.0,0.0,0,521.5506171413174
5620,2018-06-18 19:02:00,0.0,0.0,0,521.5506171413174
5621,2018-06-18 19:03:00,0.0,0.0,0,521.5506171413174
5622,2018-06-18 19:04:00,0.0,0.0,0,521.5506171413174
5623,2018-06-18 19:05:00,0.0,0.0,0,521.5506171413174
5624,2018-06-18 19:06:00,0.0,0.0,0,521.5506171413174
5625,2018-06-18 19:07:00,0.0,0.0,0,521.5506171413174
5626,2018-06-18 19:08:00,0.0,0.0,0,521.5506171413174
5627,2018-06-18 19:09:00,0.0,0.0,0,521.5506171413174
5628,2018-06-18 19:10:00,0.0,0.0,0,521.5506171413174
5629,2018-06-18 19:11:00,0.0,0.0,0,521.5506171413174
5630,2018-06-18 19:12:00,0.0,0.0,0,521.5506171413174
5631,2018-06-18 19:13:00,0.0,0.0,0,521.5506171413174
5632,2018-06-18 19:14:00,0.0,0.0,0,521.5506171413174
5633,2018-06-18 19:15:00,0.0,0.0,0,521.5506171413174
5634,2018-06-18 19:16:00,0.0,0.0,0,521.5506171413174
5635,2018-06-18 19:17:00,0.0,0.0,0,521.5506171413174
5636,2018-06-18 19:18:00,0.0,0.0,0,521.5506171413174
5637,2018-06-18 19:19:00,0.0,0.0,0,521.5506171413174
5638,2018-06-18 19:20:00,0.0,0.0,0,521.5506171413174
5639,2018-06-18 19:21:00,0.0,0.0,0,521.5506171413174
5640,2018-06-18 19:22:00,0.0,0.0,0,521.5506171413174
5641,2018-06-18 19:23:00,0.0,0.0,0,521.5506171413174
5642,2018-06-18 19:24:00,0.0,0.0,0,521.5506171413174
5643,2018-06-18 19:25:00,0.0,0.0,0,521.5506171413174
5644,2018-06-18 19:26:00,0.0,0.0,0,521.5506171413174
5645,2018-06-18 19:27:00,0.0,0.0,0,521.5506171413174
5646,2018-06-18 19:28:00,0.0,0.0,0,521.5506171413174
5647,2018-06-18 19:29:00,0.0,0.0,0,521.5506171413174
5648,2018-06-18 19:30:00,0.0,0.0,0,521.5506171413174
5649,2018-06-18 19:31:00,0.0,0.0,0,521.5506171413174
5650,2018-06-18 19:32:00,0.0,0.0,0,521.5506171413174
5651,2018-06-18 19:33:00,0.0,0.0,0,521.5506171413174
5652,2018-06-18 19:34:00,0.0,0.0,0,521.5506171413174
5653,2018-06-18 19:35:00,0.0,0.0,0,521.5506171413174
5654,2018-06-18 19:36:00,0.0,0.0,0,521.5506171413174
5655,2018-06-18 19:37:00,0.0,0.0,0,521.5506171413174
5656,2018-06-18 19:38:00,0.0,0.0,0,521.5506171413174
5657,2018-06-18 19:39:00,0.0,0.0,0,521.5506171413174
5658,2018-06-18 19:40:00,0.0,0.0,0,521.5506171413174
5659,2018-06-18 19:41:00,0.0,0.0,0,521.5506171413174
5660,2018-06-18 19:42:00,0.0,0.0,0,521.5506171413174
5661,2018-06-18 19:43:00,0.0,0.0,0,521.5506171413174
5662,2018-06-18 19:44:00,0.0,0.0,0,521.5506171413174
5663,2018-06-18 19:45:00,0.0,0.0,0,521.5506171413174
5664,2018-06-18 19:46:00,0.0,0.0,0,521.5506171413174
5665,2018-06-18 19:47:00,0.0,0.0,0,521.5506171413174
5666,2018-06-18 19:48:00,0.0,0.0,0,521.5506171413174
5667,2018-06-18 19:49:00,0.0,0.0,0,521.5506171413174
5668,2018-06-18 19:50:00,0.0,0.0,0,521.5506171413174
5669,2018-06-18 19:51:00,0.0,0.0,0,521.5506171413174
5670,2018-06-18 19:52:00,0.0,0.0,0,521.5506171413174
5671,2018-06-18 19:53:00,0.0,0.0,0,521.5506171413174
5672,2018-06-18 19:54:00,0.0,0.0,0,521.5506171413174
5673,2018-06-18 19:55:00,0.0,0.0,0,521.5506171413174
5674,2018-06-18 19:56:00,0.0,0.0,0,521.5506171413174
5675,2018-06-18 19:57:00,0.0,0.0,0,521.5506171413174
5676,2018-06-18 19:58:00,0.0,0.0,0,521.5506171413174
